label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.2113087922334671,0.6891499161720276,2.718938105772395e-07,0.253619909286499,0.6575889587402344,-0.01714947447180748,0.28013309836387634,0.5975483655929565,-0.020708614960312843,0.25468388199806213,0.5523873567581177,-0.02310238406062126,0.22121624648571014,0.5532302260398865,-0.025417393073439598,0.2658159136772156,0.5121132135391235,-0.00311394315212965,0.27127331495285034,0.4450877606868744,-0.009578465484082699,0.26951202750205994,0.4030746817588806,-0.01802784763276577,0.26588156819343567,0.36669689416885376,-0.025599870830774307,0.23744438588619232,0.5016170740127563,-0.004239142872393131,0.2438330203294754,0.42851871252059937,-0.008642129600048065,0.24565808475017548,0.3796854615211487,-0.017705528065562248,0.2453036606311798,0.3394765853881836,-0.02539905533194542,0.21234415471553802,0.5071858167648315,-0.008141695521771908,0.21470865607261658,0.43883392214775085,-0.013814819045364857,0.21876762807369232,0.39438652992248535,-0.02321571856737137,0.22058354318141937,0.35900047421455383,-0.030420267954468727,0.18650498986244202,0.5255959630012512,-0.014263208024203777,0.18591561913490295,0.47146594524383545,-0.01966213993728161,0.1894850879907608,0.4360712468624115,-0.023180723190307617,0.19250041246414185,0.40581971406936646,-0.02638714760541916
B,0.2098008245229721,0.6892749667167664,2.8247458772057144e-07,0.2530842423439026,0.6590551733970642,-0.018305866047739983,0.27940186858177185,0.5982615351676941,-0.02186172641813755,0.2540474534034729,0.5525911450386047,-0.024186372756958008,0.22048333287239075,0.5521317720413208,-0.026513690128922462,0.26419714093208313,0.5104038715362549,-0.0026819990016520023,0.2696104347705841,0.4443781077861786,-0.009494771249592304,0.26825475692749023,0.4025605022907257,-0.01841132342815399,0.2651088535785675,0.3658793568611145,-0.026284070685505867,0.23601044714450836,0.5010559558868408,-0.003369739046320319,0.2424239069223404,0.42872315645217896,-0.008320465683937073,0.24431447684764862,0.37947505712509155,-0.017950691282749176,0.24456492066383362,0.33848080039024353,-0.025944283232092857,0.21106578409671783,0.5075305700302124,-0.00711699528619647,0.21414639055728912,0.43961018323898315,-0.013498657383024693,0.2185579389333725,0.39430534839630127,-0.02340778335928917,0.22093439102172852,0.3576297461986542,-0.030794978141784668,0.18522706627845764,0.5265249013900757,-0.013205626048147678,0.18524529039859772,0.4723861813545227,-0.019052227959036827,0.18906345963478088,0.4370419681072235,-0.022762086242437363,0.1924688071012497,0.4062824845314026,-0.026052141562104225
B,0.2111198753118515,0.6894233822822571,2.813179094118823e-07,0.25338637828826904,0.6573300957679749,-0.018530722707509995,0.2798650860786438,0.5980886220932007,-0.02291685715317726,0.2545906603336334,0.5538244247436523,-0.02598726376891136,0.22141945362091064,0.5512813329696655,-0.029022494331002235,0.26428478956222534,0.5110825896263123,-0.004453315865248442,0.2694462537765503,0.4442698657512665,-0.012151943519711494,0.26796939969062805,0.4021878242492676,-0.021503668278455734,0.26465797424316406,0.36525702476501465,-0.02947492152452469,0.23610953986644745,0.501937747001648,-0.005145070143043995,0.24245904386043549,0.42932823300361633,-0.010664853267371655,0.2440420687198639,0.3797758221626282,-0.02046700194478035,0.24369199573993683,0.3386150300502777,-0.028614956885576248,0.21114084124565125,0.5085840821266174,-0.008817427791655064,0.2138342261314392,0.4407268762588501,-0.015386071056127548,0.21789342164993286,0.39549899101257324,-0.025237910449504852,0.21995671093463898,0.3591911792755127,-0.03262321278452873,0.1853368729352951,0.527702808380127,-0.014828333631157875,0.18499617278575897,0.47355327010154724,-0.020924925804138184,0.1883954107761383,0.43734705448150635,-0.024841951206326485,0.19146470725536346,0.4058755934238434,-0.02822907082736492
B,0.21062615513801575,0.689127504825592,2.7789874934569525e-07,0.25311246514320374,0.6575616002082825,-0.018264569342136383,0.2796206474304199,0.5982233881950378,-0.02243727631866932,0.25468382239341736,0.5534049272537231,-0.025281304493546486,0.22176307439804077,0.5509921312332153,-0.028114350512623787,0.26456332206726074,0.5112043619155884,-0.00454705860465765,0.26964616775512695,0.4441470205783844,-0.012086975388228893,0.2681957185268402,0.4019415080547333,-0.0212637260556221,0.2648162841796875,0.36498457193374634,-0.029144665226340294,0.23632456362247467,0.5020461082458496,-0.005282616708427668,0.24253861606121063,0.4293942153453827,-0.010762232355773449,0.24407243728637695,0.3799416720867157,-0.020507190376520157,0.2436705082654953,0.3389006555080414,-0.028614284470677376,0.21125410497188568,0.5086093544960022,-0.008927089162170887,0.21368038654327393,0.44077613949775696,-0.015536095015704632,0.21755751967430115,0.39568787813186646,-0.0254050362855196,0.2194959819316864,0.35958436131477356,-0.03279850259423256,0.18527746200561523,0.5275437235832214,-0.014856602996587753,0.18503686785697937,0.4731517434120178,-0.02113550901412964,0.18847417831420898,0.4370327591896057,-0.025177033618092537,0.19160136580467224,0.40564000606536865,-0.028623638674616814
B,0.21092884242534637,0.6889578104019165,2.8190828516017064e-07,0.2533360421657562,0.6572266817092896,-0.018567001447081566,0.2799011468887329,0.5980803966522217,-0.022974008694291115,0.2548103928565979,0.5536230802536011,-0.026013938710093498,0.22169797122478485,0.5512053370475769,-0.02902250550687313,0.2644549608230591,0.5111984014511108,-0.004916099831461906,0.26950204372406006,0.44416534900665283,-0.012651468627154827,0.2679620087146759,0.4019298851490021,-0.021943040192127228,0.2645198106765747,0.36492106318473816,-0.02986774407327175,0.23625525832176208,0.5020001530647278,-0.005556617863476276,0.24253976345062256,0.42923852801322937,-0.011141163296997547,0.24409957230091095,0.3796536922454834,-0.02086832746863365,0.2437393069267273,0.33858805894851685,-0.028927689418196678,0.21123778820037842,0.5085432529449463,-0.009136799722909927,0.21384301781654358,0.4405367374420166,-0.015734324231743813,0.2178575098514557,0.39541494846343994,-0.02548667974770069,0.21995478868484497,0.35931068658828735,-0.032780133187770844,0.18537643551826477,0.527554452419281,-0.01504485122859478,0.18510374426841736,0.47331711649894714,-0.021211696788668633,0.18849515914916992,0.43719109892845154,-0.025109831243753433,0.19155269861221313,0.4058336317539215,-0.02844410575926304
B,0.21056213974952698,0.6884192824363708,2.752112209236657e-07,0.2532132863998413,0.6577271819114685,-0.017491860315203667,0.27969202399253845,0.598578691482544,-0.021303744986653328,0.2543778419494629,0.5542017221450806,-0.02403692901134491,0.22119015455245972,0.5529804825782776,-0.026805555447936058,0.26452088356018066,0.5110026597976685,-0.0027690602000802755,0.2690109312534332,0.4454026222229004,-0.01000147219747305,0.267849862575531,0.40356016159057617,-0.01919591799378395,0.2652353346347809,0.3668872117996216,-0.027243681252002716,0.23624874651432037,0.5013467669487,-0.004017383325845003,0.24185235798358917,0.4292738437652588,-0.00930832140147686,0.24390344321727753,0.380465030670166,-0.019036972895264626,0.24449236690998077,0.33976060152053833,-0.02715860679745674,0.21121779084205627,0.507594883441925,-0.008231371641159058,0.21364274621009827,0.43996521830558777,-0.014840267598628998,0.21806389093399048,0.394931435585022,-0.02469824068248272,0.22091062366962433,0.35826921463012695,-0.032089713960886,0.18524453043937683,0.5264567136764526,-0.0147069301456213,0.18482723832130432,0.4722306728363037,-0.020918745547533035,0.18853583931922913,0.43657585978507996,-0.02481492981314659,0.19208145141601562,0.40546953678131104,-0.028205424547195435
B,0.21077674627304077,0.6886446475982666,2.76273084409695e-07,0.2536112070083618,0.6576270461082458,-0.017420724034309387,0.2800077199935913,0.5982145667076111,-0.021143972873687744,0.2546771168708801,0.5538058876991272,-0.023800499737262726,0.22145166993141174,0.5527948141098022,-0.026489706709980965,0.2646537721157074,0.5111746788024902,-0.0025320742279291153,0.2690318524837494,0.4456193149089813,-0.009712547063827515,0.26783037185668945,0.4037374258041382,-0.018905580043792725,0.2651916444301605,0.36701440811157227,-0.026957157999277115,0.23637530207633972,0.5015547871589661,-0.0037806269247084856,0.24187855422496796,0.42946815490722656,-0.009070200845599174,0.24393902719020844,0.3804965913295746,-0.01884005032479763,0.24455779790878296,0.3396763503551483,-0.026965638622641563,0.21129491925239563,0.5077635645866394,-0.007997145876288414,0.2136736959218979,0.44007381796836853,-0.01463864091783762,0.21812058985233307,0.3949676752090454,-0.024566950276494026,0.22099441289901733,0.3583431839942932,-0.03196805715560913,0.1852763295173645,0.5265567302703857,-0.01446522306650877,0.18482717871665955,0.4723445177078247,-0.020697204396128654,0.188529834151268,0.43664059042930603,-0.024630393832921982,0.19211241602897644,0.40553128719329834,-0.02802916057407856
B,0.20984181761741638,0.6886011362075806,2.8151362130302005e-07,0.25286439061164856,0.6583108901977539,-0.01862059161067009,0.2792387902736664,0.5986785888671875,-0.022720258682966232,0.2542822062969208,0.5538086295127869,-0.02545156702399254,0.22087012231349945,0.5543746948242188,-0.028223806992173195,0.26447227597236633,0.5112932324409485,-0.004561378620564938,0.2691674530506134,0.44484078884124756,-0.011847204528748989,0.2673076391220093,0.4023256003856659,-0.02114882692694664,0.263346403837204,0.3649158775806427,-0.029322825372219086,0.23605471849441528,0.5013883113861084,-0.005264844745397568,0.2421497404575348,0.42916327714920044,-0.010385308414697647,0.24384957551956177,0.3800351619720459,-0.020141351968050003,0.24342046678066254,0.3392317593097687,-0.02842029370367527,0.21072593331336975,0.5076910853385925,-0.008933684788644314,0.21340498328208923,0.440430611371994,-0.015112568624317646,0.21782085299491882,0.3956778645515442,-0.025089308619499207,0.2199164777994156,0.3597171902656555,-0.03274461254477501,0.1845107227563858,0.5265000462532043,-0.014981709420681,0.18424780666828156,0.4718630313873291,-0.020863551646471024,0.18763016164302826,0.43599915504455566,-0.024863576516509056,0.19042105972766876,0.4047752022743225,-0.028476709499955177
B,0.20972535014152527,0.6892997026443481,2.8028378551425703e-07,0.2528231143951416,0.6583645343780518,-0.01844915561378002,0.27961212396621704,0.5984609723091125,-0.02253459207713604,0.2548687160015106,0.5538751482963562,-0.025300486013293266,0.22119614481925964,0.5551526546478271,-0.02810637652873993,0.2644038200378418,0.5112860798835754,-0.0044100661762058735,0.26916953921318054,0.44478732347488403,-0.011601466685533524,0.26732170581817627,0.40245479345321655,-0.020837856456637383,0.2634758949279785,0.36518073081970215,-0.029018450528383255,0.23594467341899872,0.5015195608139038,-0.005255888681858778,0.24212200939655304,0.4291980266571045,-0.010347971692681313,0.24380750954151154,0.3801569938659668,-0.020162081345915794,0.24333177506923676,0.33928734064102173,-0.028515063226222992,0.2105465978384018,0.5080225467681885,-0.009042978286743164,0.213308185338974,0.44062626361846924,-0.015268229879438877,0.21771879494190216,0.3957619071006775,-0.025415923446416855,0.21971741318702698,0.3595426678657532,-0.03321905806660652,0.18427902460098267,0.5270305871963501,-0.015183372423052788,0.18414194881916046,0.47242721915245056,-0.02113107405602932,0.18769657611846924,0.43639278411865234,-0.025303803384304047,0.19065400958061218,0.4048604965209961,-0.029087353497743607
B,0.20914152264595032,0.6893006563186646,2.668631964297674e-07,0.2533496916294098,0.6591320037841797,-0.017168397083878517,0.28001105785369873,0.5981610417366028,-0.02008971758186817,0.25573545694351196,0.5535376071929932,-0.02192782238125801,0.22263099253177643,0.555017352104187,-0.023824935778975487,0.2645893394947052,0.5118517279624939,-0.0022610726300626993,0.2696394622325897,0.44500166177749634,-0.008823263458907604,0.26774662733078003,0.4027980864048004,-0.017563600093126297,0.263668417930603,0.3661889433860779,-0.025333194062113762,0.23634865880012512,0.5020138025283813,-0.0032900774385780096,0.2424837350845337,0.42918580770492554,-0.007930202409625053,0.24422502517700195,0.37986814975738525,-0.01730409823358059,0.2438042163848877,0.339285671710968,-0.025226181373000145,0.21112117171287537,0.5079306364059448,-0.00726150069385767,0.21369445323944092,0.4397404193878174,-0.013238217681646347,0.2180243730545044,0.39440298080444336,-0.023155150935053825,0.22012673318386078,0.3581911623477936,-0.03067263402044773,0.18488359451293945,0.5262128710746765,-0.013485110364854336,0.18417128920555115,0.47173285484313965,-0.019208112731575966,0.18771015107631683,0.4358064532279968,-0.023233426734805107,0.1909850686788559,0.40463870763778687,-0.026861833408474922
B,0.20907199382781982,0.6899555325508118,2.674019015103113e-07,0.2535483241081238,0.6594009399414062,-0.01727474294602871,0.28025925159454346,0.5982173085212708,-0.020194178447127342,0.2559066712856293,0.5534430742263794,-0.022024095058441162,0.22257304191589355,0.5548505187034607,-0.02390504628419876,0.2645006775856018,0.5121311545372009,-0.0022347772028297186,0.26970332860946655,0.44515618681907654,-0.008889725431799889,0.26785412430763245,0.402869313955307,-0.017716413363814354,0.2637578248977661,0.36608290672302246,-0.025503046810626984,0.23628319799900055,0.5022898316383362,-0.0031775992829352617,0.24248187243938446,0.4294438660144806,-0.007809212896972895,0.24422873556613922,0.37992238998413086,-0.017199460417032242,0.24384358525276184,0.3392282724380493,-0.025096409022808075,0.21108095347881317,0.5081576108932495,-0.007074460387229919,0.2140646129846573,0.43961289525032043,-0.012965246103703976,0.2184842973947525,0.39394569396972656,-0.022838767617940903,0.22059108316898346,0.35755783319473267,-0.03029506839811802,0.18491961061954498,0.5265047550201416,-0.013241934590041637,0.18427923321723938,0.4718719720840454,-0.018814433366060257,0.18769243359565735,0.4357125461101532,-0.022703692317008972,0.1907769739627838,0.40454617142677307,-0.02620181255042553
B,0.21042978763580322,0.6882302761077881,2.639386593727977e-07,0.2549765706062317,0.6579291224479675,-0.01650022715330124,0.28079307079315186,0.5969648957252502,-0.019177531823515892,0.25623467564582825,0.5524892210960388,-0.020840929821133614,0.22362327575683594,0.5543218851089478,-0.02260035090148449,0.26425448060035706,0.5110977292060852,-0.0026076864451169968,0.26954951882362366,0.44449764490127563,-0.008997941389679909,0.2680056393146515,0.4024304151535034,-0.017372800037264824,0.26450783014297485,0.3661457598209381,-0.024894213303923607,0.23612944781780243,0.5013314485549927,-0.003800967475399375,0.2421724498271942,0.4284900724887848,-0.00828698743134737,0.24400220811367035,0.3793744444847107,-0.017213918268680573,0.24389798939228058,0.33928948640823364,-0.02478468418121338,0.2111416757106781,0.5073487162590027,-0.007786429021507502,0.21383431553840637,0.43882009387016296,-0.01362442784011364,0.2180308699607849,0.3938532769680023,-0.02314820885658264,0.2201034426689148,0.35818588733673096,-0.030372994020581245,0.18560849130153656,0.5260511636734009,-0.013938911259174347,0.18466192483901978,0.47168272733688354,-0.01960836909711361,0.1878015100955963,0.4355793595314026,-0.02349145896732807,0.19058190286159515,0.4046013653278351,-0.026947645470499992
B,0.21052639186382294,0.6877601146697998,2.7127569524054707e-07,0.2543798089027405,0.6573641896247864,-0.017486410215497017,0.28030866384506226,0.5971412062644958,-0.0208906177431345,0.25518447160720825,0.5529147982597351,-0.023095659911632538,0.2223445475101471,0.553450882434845,-0.025336813181638718,0.2643052637577057,0.5104427933692932,-0.0034577588085085154,0.2696061432361603,0.44397246837615967,-0.010221791453659534,0.2679827809333801,0.40207594633102417,-0.01888868771493435,0.2644789218902588,0.3658343255519867,-0.02656279318034649,0.236003577709198,0.500700831413269,-0.004309701267629862,0.24202188849449158,0.42798012495040894,-0.009081452153623104,0.24370576441287994,0.3791166841983795,-0.01827441155910492,0.24349547922611237,0.3390876054763794,-0.025999898090958595,0.2110184282064438,0.506819486618042,-0.00802517682313919,0.21360090374946594,0.43871742486953735,-0.014063871465623379,0.21775726974010468,0.3939763903617859,-0.023647060617804527,0.2198604792356491,0.3583220839500427,-0.03088383376598358,0.18541210889816284,0.5256491899490356,-0.013979918323457241,0.1844501495361328,0.4715096056461334,-0.019748104736208916,0.1876576691865921,0.43569695949554443,-0.023563537746667862,0.1905093491077423,0.40487563610076904,-0.0269207414239645
B,0.2106223702430725,0.6885960102081299,2.9015308200541767e-07,0.2527831792831421,0.6557285189628601,-0.018581636250019073,0.279924601316452,0.5971900224685669,-0.022981517016887665,0.25501006841659546,0.5548380017280579,-0.02613912522792816,0.22178252041339874,0.555116593837738,-0.029160289093852043,0.2633989751338959,0.51088947057724,-0.003552689217031002,0.2689191699028015,0.44450733065605164,-0.010807341895997524,0.26755502820014954,0.40286487340927124,-0.01997259072959423,0.2645756006240845,0.36617618799209595,-0.02788083255290985,0.23502802848815918,0.5007299780845642,-0.0041937134228646755,0.24138003587722778,0.4283795654773712,-0.00928752776235342,0.24331432580947876,0.3794333338737488,-0.018937980756163597,0.24355898797512054,0.3383992910385132,-0.026938026770949364,0.2101859152317047,0.506639301776886,-0.007837683893740177,0.21314185857772827,0.4391530156135559,-0.013894690200686455,0.21743305027484894,0.3945689797401428,-0.02336946316063404,0.21983468532562256,0.3585188388824463,-0.030444607138633728,0.1848568320274353,0.5255978107452393,-0.013883747160434723,0.18408337235450745,0.4716445505619049,-0.01914840191602707,0.1872798353433609,0.4362221360206604,-0.022311639040708542,0.19007493555545807,0.40560299158096313,-0.025162924081087112
B,0.21052300930023193,0.6878240704536438,2.8459959366955445e-07,0.2527027726173401,0.654974102973938,-0.018386881798505783,0.2799296975135803,0.5975097417831421,-0.02293374016880989,0.2550034523010254,0.5550240278244019,-0.02623119205236435,0.22193025052547455,0.554915189743042,-0.029443148523569107,0.26404687762260437,0.511696994304657,-0.00420616427436471,0.2691297233104706,0.4445900619029999,-0.011622394435107708,0.26752689480781555,0.4025542140007019,-0.020720193162560463,0.2643430829048157,0.36564207077026367,-0.028541289269924164,0.23552173376083374,0.5015100240707397,-0.004907752387225628,0.24146203696727753,0.4287601113319397,-0.010155478492379189,0.24285133183002472,0.37980595231056213,-0.019805345684289932,0.24252992868423462,0.33905452489852905,-0.02779831551015377,0.21049126982688904,0.5072795748710632,-0.008512093685567379,0.21304695308208466,0.4396752417087555,-0.014677471481263638,0.21673214435577393,0.3951985836029053,-0.024115627631545067,0.21855059266090393,0.3595501780509949,-0.031165622174739838,0.18496470153331757,0.5259230136871338,-0.014456153847277164,0.18420834839344025,0.4717174768447876,-0.019867142662405968,0.18731431663036346,0.43648791313171387,-0.02303975634276867,0.1900111734867096,0.4062959551811218,-0.025849604979157448
B,0.2097879946231842,0.6878775358200073,2.957364699796017e-07,0.25316134095191956,0.657335102558136,-0.018910573795437813,0.279593825340271,0.5983697175979614,-0.023179197683930397,0.253908634185791,0.5549823641777039,-0.026010824367403984,0.22082656621932983,0.5541587471961975,-0.02867436222732067,0.2636553943157196,0.5109766721725464,-0.003973326645791531,0.26921793818473816,0.44414252042770386,-0.011065530590713024,0.2678828537464142,0.40194177627563477,-0.02001228928565979,0.26461082696914673,0.3649647831916809,-0.027749167755246162,0.23533941805362701,0.5009024739265442,-0.0041255527175962925,0.24184365570545197,0.42817023396492004,-0.00902265589684248,0.24352920055389404,0.37893274426460266,-0.018413173034787178,0.24321348965168,0.3378877341747284,-0.026221701875329018,0.21034418046474457,0.5066470503807068,-0.007298888172954321,0.21315090358257294,0.43925803899765015,-0.013175946660339832,0.2170884907245636,0.39494675397872925,-0.022728553041815758,0.21886597573757172,0.35933932662010193,-0.02987988106906414,0.1844988912343979,0.5250522494316101,-0.01286868005990982,0.18380498886108398,0.4716757535934448,-0.018103603273630142,0.1871596872806549,0.436592698097229,-0.021568555384874344,0.19007869064807892,0.4061751365661621,-0.02465071715414524
B,0.2101457267999649,0.6887868642807007,2.916667369845527e-07,0.25347810983657837,0.6577445268630981,-0.01867055334150791,0.2796907424926758,0.5985442399978638,-0.022835468873381615,0.25424501299858093,0.5551390051841736,-0.025641869753599167,0.22127512097358704,0.55411297082901,-0.028274748474359512,0.26375317573547363,0.5108130574226379,-0.003469100221991539,0.26929113268852234,0.44414281845092773,-0.010561082512140274,0.2679199278354645,0.4020460247993469,-0.019621500745415688,0.26471495628356934,0.3651750385761261,-0.02746439166367054,0.23544783890247345,0.5008717179298401,-0.0037597271148115396,0.2417939156293869,0.4281493127346039,-0.008671046234667301,0.24348218739032745,0.37900733947753906,-0.018188510090112686,0.2432338148355484,0.33787184953689575,-0.026118118315935135,0.21040186285972595,0.5068457126617432,-0.007081213407218456,0.21306242048740387,0.4396229386329651,-0.013001726008951664,0.21698036789894104,0.3952091336250305,-0.022659843787550926,0.2186766266822815,0.35920923948287964,-0.029918652027845383,0.1845519244670868,0.5255621671676636,-0.012786230072379112,0.1839173436164856,0.4724048674106598,-0.01807512156665325,0.18721002340316772,0.4372231662273407,-0.021638331934809685,0.19001074135303497,0.4064791798591614,-0.024824343621730804
B,0.21137455105781555,0.6902695894241333,2.6658287310965534e-07,0.2541927993297577,0.6588985919952393,-0.01664651744067669,0.27960577607154846,0.5981016159057617,-0.019556520506739616,0.2555478811264038,0.552974283695221,-0.021487610414624214,0.22221535444259644,0.5526012778282166,-0.023433437570929527,0.2643219232559204,0.5123143196105957,-0.001969297416508198,0.2697983980178833,0.44529372453689575,-0.00836614053696394,0.2683391571044922,0.4030715227127075,-0.016932515427470207,0.2648940086364746,0.3665737807750702,-0.02458227053284645,0.23608101904392242,0.502173125743866,-0.0032399396877735853,0.24205021560192108,0.42877233028411865,-0.007816496305167675,0.24359242618083954,0.3797055780887604,-0.017124168574810028,0.24300624430179596,0.3394208252429962,-0.02492738701403141,0.21091322600841522,0.5079324245452881,-0.007343856617808342,0.21308554708957672,0.4396042227745056,-0.013204144313931465,0.21717457473278046,0.39459264278411865,-0.022863073274493217,0.218941330909729,0.3583594262599945,-0.030243808403611183,0.18481719493865967,0.5263034701347351,-0.013633604161441326,0.1842951625585556,0.47239500284194946,-0.019208895042538643,0.18777672946453094,0.43705078959465027,-0.02293967269361019,0.19087815284729004,0.40648436546325684,-0.02631833404302597
B,0.21108940243721008,0.6904505491256714,2.656030630987516e-07,0.2537175714969635,0.6587167382240295,-0.016626480966806412,0.27934500575065613,0.5978578925132751,-0.0195271335542202,0.255073219537735,0.5527791976928711,-0.021424366161227226,0.22176802158355713,0.5525429248809814,-0.02333003655076027,0.2643398940563202,0.5130728483200073,-0.0021184119395911694,0.26981115341186523,0.4457676112651825,-0.008543404750525951,0.2683728337287903,0.4034551978111267,-0.017025835812091827,0.2648785710334778,0.3669029474258423,-0.024607067927718163,0.2360486090183258,0.5028424263000488,-0.0034094429574906826,0.2420942634344101,0.4292306900024414,-0.00807384867221117,0.24356862902641296,0.38013696670532227,-0.017367471009492874,0.24286486208438873,0.33988016843795776,-0.02515576034784317,0.21086741983890533,0.5084362030029297,-0.007519825827330351,0.21320466697216034,0.43997737765312195,-0.013437053188681602,0.2172878384590149,0.39480775594711304,-0.02309844270348549,0.2191149741411209,0.3585304617881775,-0.03048599138855934,0.18478575348854065,0.5264877676963806,-0.013804180547595024,0.18437819182872772,0.4723840057849884,-0.019461138173937798,0.18793082237243652,0.436983585357666,-0.023231107741594315,0.1911431849002838,0.4064212143421173,-0.026633303612470627
B,0.21076902747154236,0.6882767677307129,2.659673441485211e-07,0.25386443734169006,0.6555781364440918,-0.0168252382427454,0.2798503041267395,0.5975685119628906,-0.020623071119189262,0.2559205889701843,0.5544341802597046,-0.023497724905610085,0.22362346947193146,0.5528872013092041,-0.02649766020476818,0.26531973481178284,0.5111891627311707,-0.002992533380165696,0.27017006278038025,0.44445106387138367,-0.010495188646018505,0.26819950342178345,0.40242356061935425,-0.019666926935315132,0.26422709226608276,0.3660421073436737,-0.027522075921297073,0.23729006946086884,0.501732349395752,-0.004460109397768974,0.2430199384689331,0.428705632686615,-0.010095532052218914,0.24413660168647766,0.3794685900211334,-0.01994256302714348,0.24334366619586945,0.338665246963501,-0.02805740386247635,0.21195179224014282,0.5081105828285217,-0.008786814287304878,0.21410134434700012,0.4398772120475769,-0.015685729682445526,0.21759630739688873,0.39451584219932556,-0.025734513998031616,0.21942324936389923,0.3580392003059387,-0.0331980437040329,0.1853855550289154,0.5271301865577698,-0.015233074314892292,0.18450190126895905,0.47291243076324463,-0.02172589674592018,0.1878870278596878,0.4371753931045532,-0.025784755125641823,0.1912098228931427,0.4061535894870758,-0.029239708557724953
B,0.21087703108787537,0.6891797780990601,2.734213069288671e-07,0.25429049134254456,0.6570168733596802,-0.017383720725774765,0.27996835112571716,0.5983849167823792,-0.021322686225175858,0.25607404112815857,0.5551742911338806,-0.024280279874801636,0.22346347570419312,0.553589940071106,-0.027302680537104607,0.2649206519126892,0.5112047791481018,-0.0032501150853931904,0.26959067583084106,0.4448038935661316,-0.010917238891124725,0.26784759759902954,0.40296873450279236,-0.020318320021033287,0.26434874534606934,0.36667877435684204,-0.02831457555294037,0.2368735820055008,0.5016177296638489,-0.004511301871389151,0.24251046776771545,0.42884522676467896,-0.01025030855089426,0.2441420555114746,0.3792249262332916,-0.020228391513228416,0.2441486120223999,0.33805039525032043,-0.028372423723340034,0.21160519123077393,0.5080724954605103,-0.008711063303053379,0.21382740139961243,0.43958818912506104,-0.015581355430185795,0.21766437590122223,0.39376378059387207,-0.02573344297707081,0.21989861130714417,0.35664308071136475,-0.03322683647274971,0.18530769646167755,0.527469277381897,-0.01511340867727995,0.18429264426231384,0.47313955426216125,-0.02149003930389881,0.1874244213104248,0.43696361780166626,-0.02557864598929882,0.1905285120010376,0.40546637773513794,-0.029038352891802788
B,0.2103225439786911,0.6885267496109009,2.759988149136916e-07,0.25241905450820923,0.6580837368965149,-0.01831584796309471,0.2788907289505005,0.5981223583221436,-0.02212115004658699,0.2542198896408081,0.5534487366676331,-0.02465010993182659,0.22089289128780365,0.5533021688461304,-0.027136310935020447,0.26341038942337036,0.5115028619766235,-0.003601820208132267,0.26866117119789124,0.4456762969493866,-0.010554305277764797,0.267153263092041,0.4039570689201355,-0.01947811245918274,0.26391535997390747,0.367409884929657,-0.02737608179450035,0.23512746393680573,0.5008968114852905,-0.004345901310443878,0.2413187474012375,0.4287419319152832,-0.0093203354626894,0.24331052601337433,0.38006293773651123,-0.01878254860639572,0.2435716688632965,0.33960843086242676,-0.026727359741926193,0.21011380851268768,0.5065162181854248,-0.008074777200818062,0.21299229562282562,0.43877437710762024,-0.014280865900218487,0.2175416201353073,0.39425620436668396,-0.02399526536464691,0.2202174961566925,0.358371376991272,-0.03138313442468643,0.1843273639678955,0.5250020027160645,-0.014155425131320953,0.18339549005031586,0.47116637229919434,-0.019922198727726936,0.18695347011089325,0.4365617334842682,-0.023596901446580887,0.1903732866048813,0.40663760900497437,-0.026925571262836456
B,0.2104833424091339,0.6879721879959106,2.696364447274391e-07,0.252701997756958,0.6572269201278687,-0.017806990072131157,0.2790929079055786,0.5979670882225037,-0.021526575088500977,0.2545072138309479,0.5539102554321289,-0.0240105539560318,0.2213277369737625,0.5536944270133972,-0.026460276916623116,0.2641026973724365,0.5124200582504272,-0.00363392336294055,0.26892805099487305,0.44559234380722046,-0.010502884164452553,0.26717644929885864,0.4034914970397949,-0.019211426377296448,0.26365846395492554,0.36682066321372986,-0.02690022438764572,0.23559321463108063,0.501751184463501,-0.0044912793673574924,0.24144381284713745,0.42890465259552,-0.009408670477569103,0.2428635209798813,0.38039642572402954,-0.01881173625588417,0.24245426058769226,0.3404291272163391,-0.02668909914791584,0.21029022336006165,0.5069543719291687,-0.00821608491241932,0.2129429280757904,0.43911024928092957,-0.014307302422821522,0.21704553067684174,0.3944297432899475,-0.023955607786774635,0.21915537118911743,0.3588031530380249,-0.03129223361611366,0.1842087209224701,0.5246949791908264,-0.014204132370650768,0.1836032271385193,0.47051897644996643,-0.019824501127004623,0.18710896372795105,0.4359135925769806,-0.023364108055830002,0.19036655128002167,0.40624719858169556,-0.026567893102765083
